timestamp,city,cell_id,latitude,longitude,throughput_mbps,latency_ms,packet_loss_pct,rsrp_dbm,users_connected
2025-12-05 19:58:00,Chennai,CHE_C1,13.0827,80.2707,109.03,77.05,1.599,-92.8,131
2025-12-05 19:58:30,Chennai,CHE_C1,13.0827,80.2707,68.5,80.21,1.534,-89.8,172
2025-12-05 19:59:00,Chennai,CHE_C1,13.0827,80.2707,59.23,86.57,1.317,-82.6,155
2025-12-05 19:59:30,Chennai,CHE_C1,13.0827,80.2707,94.11,89.65,1.472,-84.2,142
2025-12-05 20:00:00,Chennai,CHE_C1,13.0827,80.2707,89.93,83.61,1.529,-90.8,142
2025-12-05 20:00:30,Chennai,CHE_C1,13.0827,80.2707,108.29,72.17,1.393,-88.6,147
2025-12-05 20:01:00,Chennai,CHE_C1,13.0827,80.2707,79.08,84.55,1.465,-78.2,120
2025-12-05 20:01:30,Chennai,CHE_C1,13.0827,80.2707,96.63,83.18,1.5,-76.2,182
2025-12-05 20:02:00,Chennai,CHE_C1,13.0827,80.2707,97.85,81.78,1.47,-89.5,181
2025-12-05 20:02:30,Chennai,CHE_C1,13.0827,80.2707,81.93,79.38,1.481,-84.9,168
2025-12-05 20:03:00,Chennai,CHE_C1,13.0827,80.2707,87.12,80.5,1.5,-83.2,135
2025-12-05 20:03:30,Chennai,CHE_C1,13.0827,80.2707,109.45,88.28,1.38,-83.0,164
2025-12-05 20:04:00,Chennai,CHE_C1,13.0827,80.2707,98.3,87.14,1.506,-81.3,189
2025-12-05 20:04:30,Chennai,CHE_C1,13.0827,80.2707,98.56,82.19,1.536,-87.7,181
2025-12-05 20:05:00,Chennai,CHE_C1,13.0827,80.2707,99.55,86.19,1.474,-86.5,132
2025-12-05 20:05:30,Chennai,CHE_C1,13.0827,80.2707,80.27,85.45,1.496,-92.6,179
2025-12-05 20:06:00,Chennai,CHE_C1,13.0827,80.2707,85.88,88.2,1.372,-89.7,157
2025-12-05 20:06:30,Chennai,CHE_C1,13.0827,80.2707,89.96,77.37,1.555,-81.5,159
2025-12-05 20:07:00,Chennai,CHE_C1,13.0827,80.2707,110.06,81.18,1.437,-80.8,151
2025-12-05 20:07:30,Chennai,CHE_C1,13.0827,80.2707,93.89,80.83,1.334,-85.2,179
2025-12-05 20:08:00,Chennai,CHE_C1,13.0827,80.2707,98.79,81.68,1.456,-93.0,131
2025-12-05 20:08:30,Chennai,CHE_C1,13.0827,80.2707,86.43,87.5,1.439,-84.5,173
2025-12-05 20:09:00,Chennai,CHE_C1,13.0827,80.2707,93.79,81.73,1.456,-79.7,126
2025-12-05 20:09:30,Chennai,CHE_C1,13.0827,80.2707,104.7,88.49,1.342,-83.9,176
2025-12-05 20:10:00,Chennai,CHE_C1,13.0827,80.2707,79.02,82.33,1.561,-86.2,136
2025-12-05 20:10:30,Chennai,CHE_C1,13.0827,80.2707,89.7,85.27,1.547,-82.8,171
2025-12-05 20:11:00,Chennai,CHE_C1,13.0827,80.2707,73.6,81.1,1.368,-92.2,133
2025-12-05 20:11:30,Chennai,CHE_C1,13.0827,80.2707,95.52,79.29,1.591,-84.5,162
2025-12-05 20:12:00,Chennai,CHE_C1,13.0827,80.2707,64.01,85.9,1.414,-88.0,163
2025-12-05 20:12:30,Chennai,CHE_C1,13.0827,80.2707,79.73,79.52,1.474,-81.7,129
2025-12-05 20:13:00,Chennai,CHE_C1,13.0827,80.2707,78.09,83.54,1.525,-81.6,177
2025-12-05 20:13:30,Chennai,CHE_C1,13.0827,80.2707,86.17,81.93,1.512,-87.8,129
2025-12-05 20:14:00,Chennai,CHE_C1,13.0827,80.2707,96.62,80.26,1.373,-85.9,141
2025-12-05 20:14:30,Chennai,CHE_C1,13.0827,80.2707,76.3,84.14,1.453,-81.2,179
2025-12-05 20:15:00,Chennai,CHE_C1,13.0827,80.2707,93.32,84.93,1.372,-88.4,122
2025-12-05 20:15:30,Chennai,CHE_C1,13.0827,80.2707,83.13,76.72,1.433,-89.1,144
2025-12-05 20:16:00,Chennai,CHE_C1,13.0827,80.2707,80.26,83.55,1.501,-87.7,186
2025-12-05 20:16:30,Chennai,CHE_C1,13.0827,80.2707,99.26,88.13,1.514,-87.2,188
2025-12-05 20:17:00,Chennai,CHE_C1,13.0827,80.2707,81.14,81.33,1.528,-84.5,149
2025-12-05 20:17:30,Chennai,CHE_C1,13.0827,80.2707,68.79,76.2,1.391,-86.8,149
2025-12-05 20:18:00,Chennai,CHE_C1,13.0827,80.2707,96.29,83.09,1.468,-89.1,130
2025-12-05 20:18:30,Chennai,CHE_C1,13.0827,80.2707,78.34,76.48,1.406,-81.6,175
2025-12-05 20:19:00,Chennai,CHE_C1,13.0827,80.2707,90.72,83.11,1.545,-90.2,150
2025-12-05 20:19:30,Chennai,CHE_C1,13.0827,80.2707,108.83,76.69,1.487,-88.3,132
2025-12-05 20:20:00,Chennai,CHE_C1,13.0827,80.2707,79.46,76.35,1.328,-84.5,172
2025-12-05 20:20:30,Chennai,CHE_C1,13.0827,80.2707,70.79,78.69,1.443,-91.6,163
2025-12-05 20:21:00,Chennai,CHE_C1,13.0827,80.2707,80.86,83.24,1.448,-75.9,175
2025-12-05 20:21:30,Chennai,CHE_C1,13.0827,80.2707,67.92,88.44,1.394,-82.0,184
2025-12-05 20:22:00,Chennai,CHE_C1,13.0827,80.2707,101.94,81.35,1.527,-88.6,155
2025-12-05 20:22:30,Chennai,CHE_C1,13.0827,80.2707,93.74,80.2,1.4,-77.5,183
2025-12-05 20:23:00,Chennai,CHE_C1,13.0827,80.2707,82.45,88.13,1.412,-91.8,138
2025-12-05 20:23:30,Chennai,CHE_C1,13.0827,80.2707,99.34,92.1,1.601,-88.9,178
2025-12-05 20:24:00,Chennai,CHE_C1,13.0827,80.2707,109.15,88.54,1.347,-89.5,157
2025-12-05 20:24:30,Chennai,CHE_C1,13.0827,80.2707,90.51,77.98,1.51,-81.2,166
2025-12-05 20:25:00,Chennai,CHE_C1,13.0827,80.2707,94.49,74.65,1.381,-92.1,151
2025-12-05 20:25:30,Chennai,CHE_C1,13.0827,80.2707,114.34,85.83,1.373,-81.6,144
2025-12-05 20:26:00,Chennai,CHE_C1,13.0827,80.2707,107.35,76.44,1.457,-87.3,177
2025-12-05 20:26:30,Chennai,CHE_C1,13.0827,80.2707,92.06,84.21,1.368,-88.6,147
2025-12-05 20:27:00,Chennai,CHE_C1,13.0827,80.2707,77.62,86.45,1.452,-89.4,177
2025-12-05 20:27:30,Chennai,CHE_C1,13.0827,80.2707,74.15,90.95,1.437,-90.1,159
2025-12-05 20:28:00,Chennai,CHE_C1,13.0827,80.2707,88.66,78.92,1.473,-84.9,159
2025-12-05 20:28:30,Chennai,CHE_C1,13.0827,80.2707,92.09,77.84,1.451,-86.4,182
2025-12-05 20:29:00,Chennai,CHE_C1,13.0827,80.2707,96.24,78.09,1.402,-87.7,141
2025-12-05 20:29:30,Chennai,CHE_C1,13.0827,80.2707,80.22,79.81,1.535,-86.9,181
2025-12-05 20:30:00,Chennai,CHE_C1,13.0827,80.2707,74.24,85.42,1.411,-88.5,186
2025-12-05 20:30:30,Chennai,CHE_C1,13.0827,80.2707,92.09,78.65,1.473,-85.9,121
2025-12-05 20:31:00,Chennai,CHE_C1,13.0827,80.2707,94.03,89.83,1.448,-87.1,139
2025-12-05 20:31:30,Chennai,CHE_C1,13.0827,80.2707,83.98,80.95,1.435,-85.4,158
2025-12-05 20:32:00,Chennai,CHE_C1,13.0827,80.2707,83.05,81.1,1.495,-87.0,164
2025-12-05 20:32:30,Chennai,CHE_C1,13.0827,80.2707,72.51,83.08,1.403,-88.8,174
2025-12-05 20:33:00,Chennai,CHE_C1,13.0827,80.2707,96.67,91.72,1.436,-91.7,184
2025-12-05 20:33:30,Chennai,CHE_C1,13.0827,80.2707,98.6,73.57,1.476,-83.8,141
2025-12-05 20:34:00,Chennai,CHE_C1,13.0827,80.2707,71.26,88.01,1.427,-85.8,163
2025-12-05 20:34:30,Chennai,CHE_C1,13.0827,80.2707,89.71,83.77,1.477,-85.7,162
2025-12-05 20:35:00,Chennai,CHE_C1,13.0827,80.2707,94.81,82.52,1.445,-89.8,126
2025-12-05 20:35:30,Chennai,CHE_C1,13.0827,80.2707,121.6,84.13,1.463,-83.1,152
2025-12-05 20:36:00,Chennai,CHE_C1,13.0827,80.2707,54.85,90.21,1.526,-86.5,166
2025-12-05 20:36:30,Chennai,CHE_C1,13.0827,80.2707,96.03,80.61,1.415,-82.6,184
2025-12-05 20:37:00,Chennai,CHE_C1,13.0827,80.2707,104.21,78.72,1.359,-86.5,159
2025-12-05 20:37:30,Chennai,CHE_C1,13.0827,80.2707,96.72,78.76,1.502,-81.2,137
2025-12-05 20:38:00,Chennai,CHE_C1,13.0827,80.2707,113.11,77.81,1.393,-79.5,183
2025-12-05 20:38:30,Chennai,CHE_C1,13.0827,80.2707,99.8,80.29,1.478,-87.9,182
2025-12-05 20:39:00,Chennai,CHE_C1,13.0827,80.2707,95.09,82.16,1.349,-90.3,150
2025-12-05 20:39:30,Chennai,CHE_C1,13.0827,80.2707,105.03,80.21,1.402,-92.9,158
2025-12-05 20:40:00,Chennai,CHE_C1,13.0827,80.2707,103.51,77.2,1.381,-81.0,176
2025-12-05 20:40:30,Chennai,CHE_C1,13.0827,80.2707,90.4,89.53,1.452,-79.8,157
2025-12-05 20:41:00,Chennai,CHE_C1,13.0827,80.2707,92.58,76.28,1.49,-86.7,181
2025-12-05 20:41:30,Chennai,CHE_C1,13.0827,80.2707,96.72,73.92,1.424,-85.2,135
2025-12-05 20:42:00,Chennai,CHE_C1,13.0827,80.2707,100.24,80.52,1.457,-85.6,178
2025-12-05 20:42:30,Chennai,CHE_C1,13.0827,80.2707,99.8,84.38,1.509,-88.0,133
2025-12-05 20:43:00,Chennai,CHE_C1,13.0827,80.2707,85.36,85.63,1.36,-79.7,149
2025-12-05 20:43:30,Chennai,CHE_C1,13.0827,80.2707,96.86,79.18,1.342,-85.6,145
2025-12-05 20:44:00,Chennai,CHE_C1,13.0827,80.2707,76.65,81.87,1.393,-89.0,188
2025-12-05 20:44:30,Chennai,CHE_C1,13.0827,80.2707,78.58,79.58,1.422,-87.9,171
2025-12-05 20:45:00,Chennai,CHE_C1,13.0827,80.2707,87.54,77.31,1.331,-84.7,171
2025-12-05 20:45:30,Chennai,CHE_C1,13.0827,80.2707,83.33,80.35,1.417,-86.9,137
2025-12-05 20:46:00,Chennai,CHE_C1,13.0827,80.2707,101.51,84.28,1.33,-88.0,122
2025-12-05 20:46:30,Chennai,CHE_C1,13.0827,80.2707,95.07,88.23,1.436,-92.1,124
2025-12-05 20:47:00,Chennai,CHE_C1,13.0827,80.2707,114.76,83.2,1.479,-85.9,172
2025-12-05 20:47:30,Chennai,CHE_C1,13.0827,80.2707,63.71,80.66,1.529,-79.9,145
2025-12-05 20:48:00,Chennai,CHE_C1,13.0827,80.2707,93.84,84.66,1.519,-89.4,185
2025-12-05 20:48:30,Chennai,CHE_C1,13.0827,80.2707,93.52,79.03,1.447,-83.0,155
2025-12-05 20:49:00,Chennai,CHE_C1,13.0827,80.2707,94.44,84.34,1.443,-85.2,128
2025-12-05 20:49:30,Chennai,CHE_C1,13.0827,80.2707,80.37,77.76,1.399,-85.1,175
2025-12-05 20:50:00,Chennai,CHE_C1,13.0827,80.2707,81.12,81.59,1.579,-79.1,132
2025-12-05 20:50:30,Chennai,CHE_C1,13.0827,80.2707,78.92,82.81,1.362,-82.1,187
2025-12-05 20:51:00,Chennai,CHE_C1,13.0827,80.2707,98.67,82.45,1.521,-82.9,124
2025-12-05 20:51:30,Chennai,CHE_C1,13.0827,80.2707,93.13,86.09,1.436,-89.1,148
2025-12-05 20:52:00,Chennai,CHE_C1,13.0827,80.2707,81.13,84.61,1.55,-86.7,174
2025-12-05 20:52:30,Chennai,CHE_C1,13.0827,80.2707,104.0,84.12,1.298,-87.1,127
2025-12-05 20:53:00,Chennai,CHE_C1,13.0827,80.2707,92.06,83.56,1.417,-87.5,163
2025-12-05 20:53:30,Chennai,CHE_C1,13.0827,80.2707,109.96,83.22,1.491,-79.3,167
2025-12-05 20:54:00,Chennai,CHE_C1,13.0827,80.2707,102.12,77.16,1.386,-79.2,141
2025-12-05 20:54:30,Chennai,CHE_C1,13.0827,80.2707,106.13,87.17,1.428,-80.1,126
2025-12-05 20:55:00,Chennai,CHE_C1,13.0827,80.2707,89.82,74.79,1.404,-92.6,183
2025-12-05 20:55:30,Chennai,CHE_C1,13.0827,80.2707,69.48,79.77,1.412,-84.5,181
2025-12-05 20:56:00,Chennai,CHE_C1,13.0827,80.2707,97.06,84.67,1.426,-84.4,131
2025-12-05 20:56:30,Chennai,CHE_C1,13.0827,80.2707,95.89,80.09,1.473,-88.2,145
2025-12-05 20:57:00,Chennai,CHE_C1,13.0827,80.2707,90.37,72.68,1.41,-83.7,189
2025-12-05 20:57:30,Chennai,CHE_C1,13.0827,80.2707,80.82,86.68,1.404,-83.2,149
2025-12-05 20:58:00,Chennai,CHE_C1,13.0827,80.2707,93.7,83.95,1.455,-86.9,181
2025-12-05 20:58:30,Chennai,CHE_C1,13.0827,80.2707,102.0,78.41,1.468,-85.1,158
2025-12-05 20:59:00,Chennai,CHE_C1,13.0827,80.2707,99.04,85.29,1.375,-84.8,120
2025-12-05 20:59:30,Chennai,CHE_C1,13.0827,80.2707,80.83,85.5,1.4,-82.4,174
2025-12-05 21:00:00,Chennai,CHE_C1,13.0827,80.2707,66.44,86.64,1.394,-80.8,133
2025-12-05 21:00:30,Chennai,CHE_C1,13.0827,80.2707,87.27,81.43,1.459,-82.1,186
2025-12-05 21:01:00,Chennai,CHE_C1,13.0827,80.2707,155.29,23.27,0.338,-85.8,58
2025-12-05 21:01:30,Chennai,CHE_C1,13.0827,80.2707,173.92,23.28,0.149,-82.3,70
2025-12-05 21:02:00,Chennai,CHE_C1,13.0827,80.2707,155.92,22.93,0.305,-87.2,54
2025-12-05 21:02:30,Chennai,CHE_C1,13.0827,80.2707,158.99,14.49,0.358,-86.5,91
2025-12-05 21:03:00,Chennai,CHE_C1,13.0827,80.2707,171.97,19.81,0.13,-88.6,70
2025-12-05 21:03:30,Chennai,CHE_C1,13.0827,80.2707,142.1,28.6,0.29,-87.1,100
2025-12-05 21:04:00,Chennai,CHE_C1,13.0827,80.2707,178.7,15.18,0.24,-88.4,100
2025-12-05 21:04:30,Chennai,CHE_C1,13.0827,80.2707,166.38,17.67,0.262,-89.6,56
2025-12-05 21:05:00,Chennai,CHE_C1,13.0827,80.2707,180.35,24.82,0.235,-84.9,98
2025-12-05 21:05:30,Chennai,CHE_C1,13.0827,80.2707,140.35,19.92,0.327,-86.5,61
2025-12-05 21:06:00,Chennai,CHE_C1,13.0827,80.2707,172.16,26.85,0.257,-89.1,84
2025-12-05 21:06:30,Chennai,CHE_C1,13.0827,80.2707,172.1,22.29,0.261,-89.2,49
2025-12-05 21:07:00,Chennai,CHE_C1,13.0827,80.2707,163.56,17.12,0.365,-83.5,69
2025-12-05 21:07:30,Chennai,CHE_C1,13.0827,80.2707,146.4,23.4,0.187,-80.7,71
2025-12-05 21:08:00,Chennai,CHE_C1,13.0827,80.2707,161.41,24.06,0.181,-82.7,55
2025-12-05 21:08:30,Chennai,CHE_C1,13.0827,80.2707,144.67,24.98,0.253,-80.0,76
2025-12-05 21:09:00,Chennai,CHE_C1,13.0827,80.2707,139.55,18.42,0.299,-82.0,83
2025-12-05 21:09:30,Chennai,CHE_C1,13.0827,80.2707,169.56,18.9,0.142,-82.8,78
2025-12-05 21:10:00,Chennai,CHE_C1,13.0827,80.2707,184.89,18.85,0.298,-89.3,105
2025-12-05 21:10:30,Chennai,CHE_C1,13.0827,80.2707,159.84,20.63,0.208,-92.9,73
2025-12-05 21:11:00,Chennai,CHE_C1,13.0827,80.2707,151.01,20.76,0.3,-87.0,90
2025-12-05 21:11:30,Chennai,CHE_C1,13.0827,80.2707,132.97,23.34,0.231,-81.1,76
2025-12-05 21:12:00,Chennai,CHE_C1,13.0827,80.2707,159.2,20.57,0.336,-89.8,76
2025-12-05 21:12:30,Chennai,CHE_C1,13.0827,80.2707,183.06,10.45,0.215,-86.4,40
2025-12-05 21:13:00,Chennai,CHE_C1,13.0827,80.2707,161.91,26.62,0.207,-89.0,80
2025-12-05 21:13:30,Chennai,CHE_C1,13.0827,80.2707,155.07,25.97,0.269,-84.0,76
2025-12-05 21:14:00,Chennai,CHE_C1,13.0827,80.2707,156.67,23.94,0.222,-91.4,66
2025-12-05 21:14:30,Chennai,CHE_C1,13.0827,80.2707,154.0,11.63,0.194,-90.3,90
2025-12-05 21:15:00,Chennai,CHE_C1,13.0827,80.2707,169.89,22.33,0.242,-81.3,80
2025-12-05 21:15:30,Chennai,CHE_C1,13.0827,80.2707,180.51,14.7,0.235,-81.7,51
2025-12-05 21:16:00,Chennai,CHE_C1,13.0827,80.2707,159.75,24.5,0.284,-89.1,85
2025-12-05 21:16:30,Chennai,CHE_C1,13.0827,80.2707,152.0,28.23,0.208,-89.8,99
2025-12-05 21:17:00,Chennai,CHE_C1,13.0827,80.2707,153.35,21.95,0.379,-83.7,55
2025-12-05 21:17:30,Chennai,CHE_C1,13.0827,80.2707,155.59,24.81,0.157,-80.3,109
2025-12-05 21:18:00,Chennai,CHE_C1,13.0827,80.2707,144.95,19.78,0.152,-76.6,72
2025-12-05 21:18:30,Chennai,CHE_C1,13.0827,80.2707,152.66,19.97,0.323,-78.6,91
2025-12-05 21:19:00,Chennai,CHE_C1,13.0827,80.2707,141.27,27.52,0.309,-83.0,89
2025-12-05 21:19:30,Chennai,CHE_C1,13.0827,80.2707,148.51,18.73,0.223,-84.8,89
2025-12-05 21:20:00,Chennai,CHE_C1,13.0827,80.2707,174.01,18.9,0.19,-86.6,44
2025-12-05 21:20:30,Chennai,CHE_C1,13.0827,80.2707,139.08,22.63,0.27,-79.0,65
2025-12-05 21:21:00,Chennai,CHE_C1,13.0827,80.2707,155.25,20.35,0.217,-77.1,52
2025-12-05 21:21:30,Chennai,CHE_C1,13.0827,80.2707,146.95,27.0,0.326,-80.7,67
2025-12-05 21:22:00,Chennai,CHE_C1,13.0827,80.2707,181.4,31.09,0.293,-84.6,96
2025-12-05 21:22:30,Chennai,CHE_C1,13.0827,80.2707,155.28,14.36,0.283,-77.1,48
2025-12-05 21:23:00,Chennai,CHE_C1,13.0827,80.2707,150.75,27.74,0.187,-97.1,87
2025-12-05 21:23:30,Chennai,CHE_C1,13.0827,80.2707,175.11,30.15,0.269,-84.2,61
2025-12-05 21:24:00,Chennai,CHE_C1,13.0827,80.2707,143.63,23.58,0.245,-88.2,79
2025-12-05 21:24:30,Chennai,CHE_C1,13.0827,80.2707,160.68,14.85,0.274,-84.0,47
2025-12-05 21:25:00,Chennai,CHE_C1,13.0827,80.2707,164.45,21.07,0.279,-81.8,77
2025-12-05 21:25:30,Chennai,CHE_C1,13.0827,80.2707,152.05,15.89,0.226,-81.4,81
2025-12-05 21:26:00,Chennai,CHE_C1,13.0827,80.2707,146.19,22.0,0.294,-89.8,97
2025-12-05 21:26:30,Chennai,CHE_C1,13.0827,80.2707,150.18,25.59,0.342,-85.4,73
2025-12-05 21:27:00,Chennai,CHE_C1,13.0827,80.2707,162.31,25.92,0.134,-90.0,41
2025-12-05 21:27:30,Chennai,CHE_C1,13.0827,80.2707,142.54,23.07,0.294,-81.9,91
2025-12-05 21:28:00,Chennai,CHE_C1,13.0827,80.2707,134.18,23.78,0.231,-79.4,100
2025-12-05 21:28:30,Chennai,CHE_C1,13.0827,80.2707,164.92,21.32,0.214,-85.6,96
2025-12-05 21:29:00,Chennai,CHE_C1,13.0827,80.2707,153.41,20.31,0.342,-80.5,52
2025-12-05 21:29:31,Chennai,CHE_C1,13.0827,80.2707,149.04,21.93,0.194,-84.1,79
2025-12-05 21:30:00,Chennai,CHE_C1,13.0827,80.2707,138.26,18.2,0.03,-85.5,105
2025-12-05 21:30:30,Chennai,CHE_C1,13.0827,80.2707,165.87,20.63,0.273,-81.3,41
2025-12-05 21:31:00,Chennai,CHE_C1,13.0827,80.2707,133.99,18.36,0.275,-85.2,44
2025-12-05 21:31:30,Chennai,CHE_C1,13.0827,80.2707,162.76,16.62,0.215,-90.9,71
2025-12-05 21:32:00,Chennai,CHE_C1,13.0827,80.2707,164.9,25.67,0.115,-88.3,54
2025-12-05 21:32:30,Chennai,CHE_C1,13.0827,80.2707,151.61,27.86,0.172,-85.8,100
2025-12-05 21:33:00,Chennai,CHE_C1,13.0827,80.2707,153.61,20.45,0.171,-83.5,84
2025-12-05 21:33:30,Chennai,CHE_C1,13.0827,80.2707,135.88,16.7,0.377,-78.4,78
2025-12-05 21:34:00,Chennai,CHE_C1,13.0827,80.2707,143.05,23.25,0.24,-83.4,89
2025-12-05 21:34:30,Chennai,CHE_C1,13.0827,80.2707,165.32,22.73,0.273,-83.7,46
2025-12-05 21:35:00,Chennai,CHE_C1,13.0827,80.2707,145.25,21.16,0.374,-80.0,73
2025-12-05 21:35:30,Chennai,CHE_C1,13.0827,80.2707,171.7,18.68,0.207,-85.0,85
2025-12-05 21:36:00,Chennai,CHE_C1,13.0827,80.2707,156.92,19.98,0.34,-87.4,105
2025-12-05 21:36:30,Chennai,CHE_C1,13.0827,80.2707,164.92,26.86,0.24,-83.4,95
2025-12-05 21:37:00,Chennai,CHE_C1,13.0827,80.2707,142.94,29.01,0.074,-88.1,100
2025-12-05 21:37:30,Chennai,CHE_C1,13.0827,80.2707,182.08,25.59,0.219,-90.0,61
2025-12-05 21:38:00,Chennai,CHE_C1,13.0827,80.2707,153.48,22.84,0.242,-80.1,109
2025-12-05 21:38:30,Chennai,CHE_C1,13.0827,80.2707,177.74,16.07,0.197,-78.9,42
2025-12-05 21:39:00,Chennai,CHE_C1,13.0827,80.2707,155.61,23.11,0.235,-86.1,76
2025-12-05 21:39:30,Chennai,CHE_C1,13.0827,80.2707,145.25,25.8,0.337,-78.5,87
2025-12-05 21:40:00,Chennai,CHE_C1,13.0827,80.2707,183.73,24.03,0.25,-86.6,48
2025-12-05 21:40:30,Chennai,CHE_C1,13.0827,80.2707,158.17,23.73,0.373,-87.0,61
2025-12-05 21:41:00,Chennai,CHE_C1,13.0827,80.2707,121.39,23.01,0.271,-89.5,98
2025-12-05 21:41:30,Chennai,CHE_C1,13.0827,80.2707,148.33,15.92,0.156,-89.3,70
2025-12-05 21:42:00,Chennai,CHE_C1,13.0827,80.2707,172.45,19.71,0.309,-83.8,102
2025-12-05 21:42:30,Chennai,CHE_C1,13.0827,80.2707,171.08,19.92,0.138,-79.0,95
2025-12-05 21:43:00,Chennai,CHE_C1,13.0827,80.2707,168.01,30.29,0.193,-80.1,64
2025-12-05 21:43:30,Chennai,CHE_C1,13.0827,80.2707,170.39,20.43,0.417,-76.4,92
2025-12-05 21:44:00,Chennai,CHE_C1,13.0827,80.2707,160.23,27.3,0.245,-86.1,75
2025-12-05 21:44:30,Chennai,CHE_C1,13.0827,80.2707,148.25,21.96,0.184,-86.7,52
2025-12-05 21:45:00,Chennai,CHE_C1,13.0827,80.2707,168.15,22.52,0.223,-81.6,86
2025-12-05 21:45:30,Chennai,CHE_C1,13.0827,80.2707,174.13,19.29,0.19,-84.4,91
2025-12-05 21:46:00,Chennai,CHE_C1,13.0827,80.2707,156.12,27.34,0.318,-83.5,97
2025-12-05 21:46:30,Chennai,CHE_C1,13.0827,80.2707,169.33,17.72,0.195,-84.5,46
2025-12-05 21:47:00,Chennai,CHE_C1,13.0827,80.2707,137.12,27.64,0.283,-85.3,42
2025-12-05 21:47:30,Chennai,CHE_C1,13.0827,80.2707,177.73,24.83,0.224,-86.0,79
2025-12-05 21:48:00,Chennai,CHE_C1,13.0827,80.2707,151.45,26.43,0.294,-83.3,108
2025-12-05 21:48:30,Chennai,CHE_C1,13.0827,80.2707,162.31,18.49,0.355,-86.0,60
2025-12-05 21:49:00,Chennai,CHE_C1,13.0827,80.2707,152.82,18.94,0.245,-80.2,84
2025-12-05 21:49:30,Chennai,CHE_C1,13.0827,80.2707,140.07,25.43,0.344,-75.2,83
2025-12-05 21:50:00,Chennai,CHE_C1,13.0827,80.2707,181.71,18.71,0.203,-93.9,44
2025-12-05 21:50:30,Chennai,CHE_C1,13.0827,80.2707,140.28,16.77,0.284,-86.0,101
2025-12-05 21:51:00,Chennai,CHE_C1,13.0827,80.2707,140.18,30.08,0.311,-73.8,50
2025-12-05 21:51:30,Chennai,CHE_C1,13.0827,80.2707,152.52,19.59,0.279,-81.6,43
2025-12-05 21:52:00,Chennai,CHE_C1,13.0827,80.2707,146.53,19.01,0.273,-85.5,84
2025-12-05 21:52:30,Chennai,CHE_C1,13.0827,80.2707,157.46,19.04,0.264,-87.5,53
2025-12-05 21:53:01,Chennai,CHE_C1,13.0827,80.2707,154.01,20.91,0.225,-86.5,64
2025-12-05 21:53:30,Chennai,CHE_C1,13.0827,80.2707,144.21,20.14,0.308,-84.8,71
2025-12-05 21:54:00,Chennai,CHE_C1,13.0827,80.2707,161.42,24.91,0.254,-86.8,72
2025-12-05 21:54:30,Chennai,CHE_C1,13.0827,80.2707,134.77,19.31,0.19,-87.2,108
