timestamp,city,cell_id,latitude,longitude,throughput_mbps,latency_ms,packet_loss_pct,rsrp_dbm,users_connected
2025-12-05 20:42:00,Bangalore,BLR_C3,12.9,77.5,71.21,86.1,1.467,-90.4,138
2025-12-05 20:42:30,Bangalore,BLR_C3,12.9,77.5,87.01,92.01,1.306,-83.6,172
2025-12-05 20:43:00,Bangalore,BLR_C3,12.9,77.5,104.13,81.15,1.414,-91.3,154
2025-12-05 20:43:30,Bangalore,BLR_C3,12.9,77.5,89.0,86.85,1.382,-78.3,134
2025-12-05 20:44:00,Bangalore,BLR_C3,12.9,77.5,101.81,83.58,1.471,-78.3,123
2025-12-05 20:44:30,Bangalore,BLR_C3,12.9,77.5,90.15,83.92,1.431,-92.3,138
2025-12-05 20:45:00,Bangalore,BLR_C3,12.9,77.5,78.17,78.12,1.458,-87.5,159
2025-12-05 20:45:30,Bangalore,BLR_C3,12.9,77.5,102.88,79.81,1.397,-87.9,120
2025-12-05 20:46:00,Bangalore,BLR_C3,12.9,77.5,91.74,79.37,1.392,-82.3,163
2025-12-05 20:46:30,Bangalore,BLR_C3,12.9,77.5,98.18,77.39,1.503,-84.2,176
2025-12-05 20:47:00,Bangalore,BLR_C3,12.9,77.5,84.36,75.5,1.463,-88.6,147
2025-12-05 20:47:30,Bangalore,BLR_C3,12.9,77.5,98.1,81.36,1.495,-86.0,122
2025-12-05 20:48:00,Bangalore,BLR_C3,12.9,77.5,89.25,83.96,1.499,-87.0,124
2025-12-05 20:48:30,Bangalore,BLR_C3,12.9,77.5,88.1,87.01,1.489,-86.4,152
2025-12-05 20:49:00,Bangalore,BLR_C3,12.9,77.5,82.66,70.26,1.388,-84.4,151
2025-12-05 20:49:30,Bangalore,BLR_C3,12.9,77.5,83.2,85.33,1.465,-88.9,121
2025-12-05 20:50:00,Bangalore,BLR_C3,12.9,77.5,99.99,85.39,1.369,-86.7,124
2025-12-05 20:50:30,Bangalore,BLR_C3,12.9,77.5,86.12,81.68,1.423,-81.1,183
2025-12-05 20:51:00,Bangalore,BLR_C3,12.9,77.5,93.29,76.85,1.477,-85.4,158
2025-12-05 20:51:30,Bangalore,BLR_C3,12.9,77.5,78.92,77.36,1.5,-82.5,137
2025-12-05 20:52:00,Bangalore,BLR_C3,12.9,77.5,88.81,83.51,1.39,-88.2,146
2025-12-05 20:52:30,Bangalore,BLR_C3,12.9,77.5,101.74,75.95,1.548,-81.1,157
2025-12-05 20:53:00,Bangalore,BLR_C3,12.9,77.5,85.29,81.06,1.449,-85.1,159
2025-12-05 20:53:30,Bangalore,BLR_C3,12.9,77.5,67.94,76.58,1.372,-82.4,153
2025-12-05 20:54:00,Bangalore,BLR_C3,12.9,77.5,95.75,81.72,1.371,-85.6,154
2025-12-05 20:54:30,Bangalore,BLR_C3,12.9,77.5,84.91,80.19,1.324,-86.3,154
2025-12-05 20:55:00,Bangalore,BLR_C3,12.9,77.5,86.82,86.83,1.542,-81.6,152
2025-12-05 20:55:30,Bangalore,BLR_C3,12.9,77.5,69.2,82.89,1.456,-86.7,169
2025-12-05 20:56:00,Bangalore,BLR_C3,12.9,77.5,86.1,78.25,1.404,-82.6,143
2025-12-05 20:56:30,Bangalore,BLR_C3,12.9,77.5,79.42,87.62,1.381,-87.2,124
2025-12-05 20:57:00,Bangalore,BLR_C3,12.9,77.5,82.85,82.57,1.475,-76.9,144
2025-12-05 20:57:30,Bangalore,BLR_C3,12.9,77.5,103.6,79.93,1.539,-86.9,140
2025-12-05 20:58:00,Bangalore,BLR_C3,12.9,77.5,77.86,85.24,1.62,-88.3,156
2025-12-05 20:58:30,Bangalore,BLR_C3,12.9,77.5,81.06,80.68,1.474,-81.3,170
2025-12-05 20:59:00,Bangalore,BLR_C3,12.9,77.5,95.18,84.96,1.63,-94.0,162
2025-12-05 20:59:30,Bangalore,BLR_C3,12.9,77.5,100.91,80.37,1.357,-86.1,173
2025-12-05 21:00:00,Bangalore,BLR_C3,12.9,77.5,77.56,81.19,1.447,-82.4,177
2025-12-05 21:00:30,Bangalore,BLR_C3,12.9,77.5,93.55,83.16,1.406,-92.0,127
2025-12-05 21:01:00,Bangalore,BLR_C3,12.9,77.5,161.99,32.42,0.266,-87.1,88
2025-12-05 21:01:30,Bangalore,BLR_C3,12.9,77.5,179.55,21.54,0.209,-85.2,49
2025-12-05 21:02:00,Bangalore,BLR_C3,12.9,77.5,170.11,23.09,0.193,-85.0,71
2025-12-05 21:02:30,Bangalore,BLR_C3,12.9,77.5,164.32,20.01,0.183,-86.4,49
2025-12-05 21:03:00,Bangalore,BLR_C3,12.9,77.5,166.67,14.38,0.22,-78.1,50
2025-12-05 21:03:30,Bangalore,BLR_C3,12.9,77.5,161.29,20.72,0.294,-85.3,56
2025-12-05 21:04:00,Bangalore,BLR_C3,12.9,77.5,139.48,19.37,0.199,-87.0,69
2025-12-05 21:04:30,Bangalore,BLR_C3,12.9,77.5,148.84,19.56,0.269,-88.6,108
2025-12-05 21:05:00,Bangalore,BLR_C3,12.9,77.5,174.28,28.29,0.322,-87.1,109
2025-12-05 21:05:30,Bangalore,BLR_C3,12.9,77.5,163.9,22.45,0.183,-81.2,52
2025-12-05 21:06:00,Bangalore,BLR_C3,12.9,77.5,143.11,20.21,0.249,-82.0,98
2025-12-05 21:06:30,Bangalore,BLR_C3,12.9,77.5,170.86,21.46,0.245,-78.4,56
2025-12-05 21:07:00,Bangalore,BLR_C3,12.9,77.5,160.47,24.98,0.178,-88.7,42
2025-12-05 21:07:30,Bangalore,BLR_C3,12.9,77.5,168.52,33.03,0.29,-78.5,63
2025-12-05 21:08:00,Bangalore,BLR_C3,12.9,77.5,134.33,21.42,0.343,-76.2,99
2025-12-05 21:08:30,Bangalore,BLR_C3,12.9,77.5,159.27,19.0,0.279,-80.3,90
2025-12-05 21:09:00,Bangalore,BLR_C3,12.9,77.5,165.6,25.16,0.131,-85.3,91
2025-12-05 21:09:30,Bangalore,BLR_C3,12.9,77.5,145.27,27.2,0.321,-82.3,105
2025-12-05 21:10:00,Bangalore,BLR_C3,12.9,77.5,136.63,25.91,0.193,-81.6,70
2025-12-05 21:10:30,Bangalore,BLR_C3,12.9,77.5,165.95,17.6,0.31,-86.6,107
2025-12-05 21:11:00,Bangalore,BLR_C3,12.9,77.5,161.4,16.86,0.312,-90.7,50
2025-12-05 21:11:30,Bangalore,BLR_C3,12.9,77.5,148.31,18.87,0.219,-87.4,100
2025-12-05 21:12:00,Bangalore,BLR_C3,12.9,77.5,171.5,24.65,0.178,-83.5,95
2025-12-05 21:12:30,Bangalore,BLR_C3,12.9,77.5,166.95,23.84,0.358,-80.0,41
2025-12-05 21:13:00,Bangalore,BLR_C3,12.9,77.5,168.75,24.37,0.248,-87.0,92
2025-12-05 21:13:30,Bangalore,BLR_C3,12.9,77.5,145.29,30.79,0.304,-85.0,84
2025-12-05 21:14:00,Bangalore,BLR_C3,12.9,77.5,150.39,24.53,0.221,-83.1,84
2025-12-05 21:14:30,Bangalore,BLR_C3,12.9,77.5,175.75,25.74,0.172,-80.3,87
2025-12-05 21:15:00,Bangalore,BLR_C3,12.9,77.5,165.64,21.67,0.322,-82.4,82
2025-12-05 21:15:30,Bangalore,BLR_C3,12.9,77.5,159.72,18.68,0.223,-89.1,92
2025-12-05 21:16:00,Bangalore,BLR_C3,12.9,77.5,138.16,26.75,0.368,-94.3,55
2025-12-05 21:16:30,Bangalore,BLR_C3,12.9,77.5,173.87,26.21,0.259,-84.7,83
2025-12-05 21:17:00,Bangalore,BLR_C3,12.9,77.5,166.87,24.38,0.231,-88.9,56
2025-12-05 21:17:30,Bangalore,BLR_C3,12.9,77.5,154.99,14.32,0.295,-90.3,109
2025-12-05 21:18:00,Bangalore,BLR_C3,12.9,77.5,161.42,25.28,0.278,-86.9,86
2025-12-05 21:18:30,Bangalore,BLR_C3,12.9,77.5,173.32,23.18,0.194,-86.2,52
2025-12-05 21:19:00,Bangalore,BLR_C3,12.9,77.5,143.38,19.03,0.304,-82.1,50
2025-12-05 21:19:30,Bangalore,BLR_C3,12.9,77.5,176.7,22.14,0.187,-86.3,89
2025-12-05 21:20:00,Bangalore,BLR_C3,12.9,77.5,169.45,25.72,0.208,-89.4,84
2025-12-05 21:20:30,Bangalore,BLR_C3,12.9,77.5,164.66,22.67,0.266,-91.5,99
2025-12-05 21:21:00,Bangalore,BLR_C3,12.9,77.5,152.55,19.22,0.27,-79.5,87
2025-12-05 21:21:30,Bangalore,BLR_C3,12.9,77.5,150.7,24.89,0.276,-89.2,66
2025-12-05 21:22:00,Bangalore,BLR_C3,12.9,77.5,165.12,26.05,0.201,-75.7,52
2025-12-05 21:22:30,Bangalore,BLR_C3,12.9,77.5,155.83,18.16,0.194,-82.8,109
2025-12-05 21:23:00,Bangalore,BLR_C3,12.9,77.5,153.4,21.18,0.365,-82.6,96
2025-12-05 21:23:30,Bangalore,BLR_C3,12.9,77.5,156.98,20.48,0.217,-94.3,86
2025-12-05 21:24:00,Bangalore,BLR_C3,12.9,77.5,158.52,20.51,0.284,-89.3,108
2025-12-05 21:24:30,Bangalore,BLR_C3,12.9,77.5,169.54,27.4,0.324,-83.1,81
2025-12-05 21:25:00,Bangalore,BLR_C3,12.9,77.5,172.78,20.16,0.252,-85.1,84
2025-12-05 21:25:30,Bangalore,BLR_C3,12.9,77.5,167.77,22.36,0.287,-89.6,105
2025-12-05 21:26:00,Bangalore,BLR_C3,12.9,77.5,167.48,23.04,0.287,-85.0,49
2025-12-05 21:26:30,Bangalore,BLR_C3,12.9,77.5,169.04,22.54,0.29,-89.9,45
2025-12-05 21:27:00,Bangalore,BLR_C3,12.9,77.5,168.14,20.52,0.125,-84.9,55
2025-12-05 21:27:30,Bangalore,BLR_C3,12.9,77.5,161.86,20.41,0.258,-84.4,102
2025-12-05 21:28:00,Bangalore,BLR_C3,12.9,77.5,161.05,14.97,0.291,-96.4,65
2025-12-05 21:28:30,Bangalore,BLR_C3,12.9,77.5,151.05,24.26,0.263,-83.8,70
2025-12-05 21:29:00,Bangalore,BLR_C3,12.9,77.5,160.91,25.41,0.208,-83.5,89
2025-12-05 21:29:31,Bangalore,BLR_C3,12.9,77.5,183.6,23.87,0.207,-76.3,84
2025-12-05 21:30:00,Bangalore,BLR_C3,12.9,77.5,165.56,23.75,0.288,-95.2,88
2025-12-05 21:30:30,Bangalore,BLR_C3,12.9,77.5,144.74,22.04,0.177,-80.9,42
2025-12-05 21:31:00,Bangalore,BLR_C3,12.9,77.5,165.23,22.67,0.082,-87.7,51
2025-12-05 21:31:30,Bangalore,BLR_C3,12.9,77.5,161.2,21.14,0.123,-74.5,72
2025-12-05 21:32:00,Bangalore,BLR_C3,12.9,77.5,121.1,23.19,0.25,-84.4,53
2025-12-05 21:32:30,Bangalore,BLR_C3,12.9,77.5,156.94,22.99,0.266,-87.7,50
2025-12-05 21:33:00,Bangalore,BLR_C3,12.9,77.5,162.29,19.01,0.26,-79.6,57
2025-12-05 21:33:30,Bangalore,BLR_C3,12.9,77.5,173.65,16.86,0.243,-75.5,94
2025-12-05 21:34:00,Bangalore,BLR_C3,12.9,77.5,165.25,29.33,0.195,-84.2,75
2025-12-05 21:34:30,Bangalore,BLR_C3,12.9,77.5,149.95,25.58,0.315,-84.3,96
2025-12-05 21:35:00,Bangalore,BLR_C3,12.9,77.5,159.71,24.04,0.194,-79.4,75
2025-12-05 21:35:30,Bangalore,BLR_C3,12.9,77.5,156.14,21.87,0.384,-90.3,68
2025-12-05 21:36:00,Bangalore,BLR_C3,12.9,77.5,171.87,27.45,0.3,-95.0,50
2025-12-05 21:36:30,Bangalore,BLR_C3,12.9,77.5,158.55,18.23,0.21,-86.2,75
2025-12-05 21:37:00,Bangalore,BLR_C3,12.9,77.5,167.16,26.27,0.351,-84.2,43
2025-12-05 21:37:30,Bangalore,BLR_C3,12.9,77.5,177.52,19.48,0.171,-86.7,89
2025-12-05 21:38:00,Bangalore,BLR_C3,12.9,77.5,162.68,24.22,0.239,-82.3,86
2025-12-05 21:38:30,Bangalore,BLR_C3,12.9,77.5,130.88,25.29,0.205,-86.6,102
2025-12-05 21:39:00,Bangalore,BLR_C3,12.9,77.5,148.53,13.51,0.306,-89.9,49
2025-12-05 21:39:30,Bangalore,BLR_C3,12.9,77.5,136.41,26.63,0.171,-88.0,87
2025-12-05 21:40:00,Bangalore,BLR_C3,12.9,77.5,171.92,23.87,0.217,-84.8,50
2025-12-05 21:40:30,Bangalore,BLR_C3,12.9,77.5,167.83,23.29,0.162,-82.6,97
2025-12-05 21:41:00,Bangalore,BLR_C3,12.9,77.5,153.47,24.98,0.285,-84.1,56
2025-12-05 21:41:30,Bangalore,BLR_C3,12.9,77.5,157.3,28.67,0.203,-87.5,41
2025-12-05 21:42:00,Bangalore,BLR_C3,12.9,77.5,163.54,19.28,0.249,-86.0,99
2025-12-05 21:42:30,Bangalore,BLR_C3,12.9,77.5,181.01,19.69,0.279,-89.8,67
2025-12-05 21:43:00,Bangalore,BLR_C3,12.9,77.5,182.18,24.16,0.324,-86.3,43
2025-12-05 21:43:30,Bangalore,BLR_C3,12.9,77.5,165.33,20.88,0.312,-79.5,91
2025-12-05 21:44:00,Bangalore,BLR_C3,12.9,77.5,147.9,15.88,0.358,-79.3,84
2025-12-05 21:44:30,Bangalore,BLR_C3,12.9,77.5,159.28,21.72,0.254,-83.1,74
2025-12-05 21:45:00,Bangalore,BLR_C3,12.9,77.5,161.05,17.97,0.28,-82.4,104
2025-12-05 21:45:30,Bangalore,BLR_C3,12.9,77.5,154.61,20.38,0.257,-91.5,79
2025-12-05 21:46:00,Bangalore,BLR_C3,12.9,77.5,160.55,21.32,0.134,-89.0,83
2025-12-05 21:46:30,Bangalore,BLR_C3,12.9,77.5,155.83,28.66,0.31,-86.7,94
2025-12-05 21:47:00,Bangalore,BLR_C3,12.9,77.5,169.92,21.58,0.127,-86.0,59
2025-12-05 21:47:30,Bangalore,BLR_C3,12.9,77.5,166.46,17.42,0.351,-85.8,42
2025-12-05 21:48:00,Bangalore,BLR_C3,12.9,77.5,183.97,26.72,0.13,-83.5,45
2025-12-05 21:48:30,Bangalore,BLR_C3,12.9,77.5,174.66,19.17,0.19,-84.1,106
2025-12-05 21:49:00,Bangalore,BLR_C3,12.9,77.5,162.28,20.48,0.31,-78.9,91
2025-12-05 21:49:30,Bangalore,BLR_C3,12.9,77.5,173.48,24.71,0.264,-78.9,72
2025-12-05 21:50:00,Bangalore,BLR_C3,12.9,77.5,168.97,22.92,0.253,-92.1,80
2025-12-05 21:50:30,Bangalore,BLR_C3,12.9,77.5,161.57,19.84,0.27,-86.2,102
2025-12-05 21:51:00,Bangalore,BLR_C3,12.9,77.5,159.38,23.5,0.242,-89.7,98
2025-12-05 21:51:30,Bangalore,BLR_C3,12.9,77.5,154.54,20.58,0.402,-80.8,64
2025-12-05 21:52:00,Bangalore,BLR_C3,12.9,77.5,154.43,13.72,0.229,-82.9,57
2025-12-05 21:52:30,Bangalore,BLR_C3,12.9,77.5,139.37,26.19,0.253,-87.1,58
2025-12-05 21:53:01,Bangalore,BLR_C3,12.9,77.5,161.77,25.26,0.245,-78.1,52
2025-12-05 21:53:30,Bangalore,BLR_C3,12.9,77.5,151.16,23.87,0.219,-86.3,54
2025-12-05 21:54:00,Bangalore,BLR_C3,12.9,77.5,146.84,19.31,0.33,-93.3,58
2025-12-05 21:54:30,Bangalore,BLR_C3,12.9,77.5,144.8,23.97,0.247,-85.8,56
2025-12-05 21:55:01,Bangalore,BLR_C3,12.9,77.5,142.75,23.14,0.261,-84.8,99
2025-12-05 21:55:31,Bangalore,BLR_C3,12.9,77.5,155.7,21.21,0.208,-83.3,94
2025-12-05 21:56:01,Bangalore,BLR_C3,12.9,77.5,150.19,25.56,0.27,-92.7,47
2025-12-05 21:56:31,Bangalore,BLR_C3,12.9,77.5,159.34,21.42,0.184,-88.3,76
2025-12-05 21:57:01,Bangalore,BLR_C3,12.9,77.5,168.91,19.1,0.235,-88.0,47
